file,genre,bpm,score_rythme,score_musicalite,commentaire,version,score_rythme_alt,score_musicalite_alt
ambient/133821_Auction_Ambience_2.mp3,,112,,,,,,
audio_degraded/ambient_133821_Auction_Ambience_2__degraded_rhythm.wav,,112,,,,degraded_rhythm,0,
audio_degraded/ambient_133821_Auction_Ambience_2__degraded_musicality.wav,,112,,,,degraded_musicality,,0
ambient/274550_Zoo_Ambience_Animals_Voices_Int.mp3,,110,,,,,,
audio_degraded/ambient_274550_Zoo_Ambience_Animals_Voices_Int__degraded_rhythm.wav,,110,,,,degraded_rhythm,0,
audio_degraded/ambient_274550_Zoo_Ambience_Animals_Voices_Int__degraded_musicality.wav,,110,,,,degraded_musicality,,0
ambient/327691_ambience_hydroelectric_power_station_Donau_Greifenstein.mp3,,100,,,,,,
audio_degraded/ambient_327691_ambience_hydroelectric_power_station_Donau_Greifenstein__degraded_rhythm.wav,,100,,,,degraded_rhythm,0,
audio_degraded/ambient_327691_ambience_hydroelectric_power_station_Donau_Greifenstein__degraded_musicality.wav,,100,,,,degraded_musicality,,0
"ambient/347829_Mayakovsky_theatre_main_stage_musicians_rehearsal,_ambience,_stage_workers_XY_mics.mp3",,122,,,,,,
audio_degraded/ambient_347829_Mayakovsky_theatre_main_stage_musicians_rehearsal__ambience__stage_workers_XY_mics__degraded_rhythm.wav,,122,,,,degraded_rhythm,0,
audio_degraded/ambient_347829_Mayakovsky_theatre_main_stage_musicians_rehearsal__ambience__stage_workers_XY_mics__degraded_musicality.wav,,122,,,,degraded_musicality,,0
ambient/400913_Sound_of_the_city.mp3.mp3,,125,,,,,,
audio_degraded/ambient_400913_Sound_of_the_city.mp3__degraded_rhythm.wav,,125,,,,degraded_rhythm,0,
audio_degraded/ambient_400913_Sound_of_the_city.mp3__degraded_musicality.wav,,125,,,,degraded_musicality,,0
"ambient/532227_Park_Ambience,_A.mp3",,102,,,,,,
audio_degraded/ambient_532227_Park_Ambience__A__degraded_rhythm.wav,,102,,,,degraded_rhythm,0,
audio_degraded/ambient_532227_Park_Ambience__A__degraded_musicality.wav,,102,,,,degraded_musicality,,0
ambient/610770_Mexico_City_Metro_Ambient_Sounds.mp3.mp3,,120,,,,,,
audio_degraded/ambient_610770_Mexico_City_Metro_Ambient_Sounds.mp3__degraded_rhythm.wav,,120,,,,degraded_rhythm,0,
audio_degraded/ambient_610770_Mexico_City_Metro_Ambient_Sounds.mp3__degraded_musicality.wav,,120,,,,degraded_musicality,,0
ambient/613628_Chimborazo_Volcano_First_Base_Camp_Mountain_Outdoor_Cold_Ambience.mp3,,131,,,,,,
audio_degraded/ambient_613628_Chimborazo_Volcano_First_Base_Camp_Mountain_Outdoor_Cold_Ambience__degraded_rhythm.wav,,131,,,,degraded_rhythm,0,
audio_degraded/ambient_613628_Chimborazo_Volcano_First_Base_Camp_Mountain_Outdoor_Cold_Ambience__degraded_musicality.wav,,131,,,,degraded_musicality,,0
ambient/622105_Mexico_City_street_sounds.m4a.mp3,,99,,,,,,
audio_degraded/ambient_622105_Mexico_City_street_sounds.m4a__degraded_rhythm.wav,,99,,,,degraded_rhythm,0,
audio_degraded/ambient_622105_Mexico_City_street_sounds.m4a__degraded_musicality.wav,,99,,,,degraded_musicality,,0
ambient/622735_AMBCnst_Long_ambience_jackhammer_on_street_recorded_from_5th_floor_balcony_in_Sao_Paulo_Brazil.mp3,,131,,,,,,
audio_degraded/ambient_622735_AMBCnst_Long_ambience_jackhammer_on_street_recorded_from_5th_floor_balcony_in_Sao_Paulo_Brazil__degraded_rhythm.wav,,131,,,,degraded_rhythm,0,
audio_degraded/ambient_622735_AMBCnst_Long_ambience_jackhammer_on_street_recorded_from_5th_floor_balcony_in_Sao_Paulo_Brazil__degraded_musicality.wav,,131,,,,degraded_musicality,,0
ambient/622736_AMBCnst_Ambience_jackhammer_on_street_recorded_from_5th_floor_balcony_in_Sao_Paulo_Brazil.mp3,,131,,,,,,
audio_degraded/ambient_622736_AMBCnst_Ambience_jackhammer_on_street_recorded_from_5th_floor_balcony_in_Sao_Paulo_Brazil__degraded_rhythm.wav,,131,,,,degraded_rhythm,0,
audio_degraded/ambient_622736_AMBCnst_Ambience_jackhammer_on_street_recorded_from_5th_floor_balcony_in_Sao_Paulo_Brazil__degraded_musicality.wav,,131,,,,degraded_musicality,,0
ambient/632095_Ambience_shutting_down.mp3,,134,,,,,,
audio_degraded/ambient_632095_Ambience_shutting_down__degraded_rhythm.wav,,134,,,,degraded_rhythm,0,
audio_degraded/ambient_632095_Ambience_shutting_down__degraded_musicality.wav,,134,,,,degraded_musicality,,0
ambient/637292_Colombian_Airport_Ambience_FormatA.mp3,,112,,,,,,
audio_degraded/ambient_637292_Colombian_Airport_Ambience_FormatA__degraded_rhythm.wav,,112,,,,degraded_rhythm,0,
audio_degraded/ambient_637292_Colombian_Airport_Ambience_FormatA__degraded_musicality.wav,,112,,,,degraded_musicality,,0
ambient/726427_20240302_-_05_-_H5_-_MSH-6_-_Sounds_of_the_city_park.mp3,,110,,,,,,
audio_degraded/ambient_726427_20240302_-_05_-_H5_-_MSH-6_-_Sounds_of_the_city_park__degraded_rhythm.wav,,110,,,,degraded_rhythm,0,
audio_degraded/ambient_726427_20240302_-_05_-_H5_-_MSH-6_-_Sounds_of_the_city_park__degraded_musicality.wav,,110,,,,degraded_musicality,,0
ambient/737002_large_meadow_with_nature_sounds_and_nearby_city_background_noises.mp3,,112,,,,,,
audio_degraded/ambient_737002_large_meadow_with_nature_sounds_and_nearby_city_background_noises__degraded_rhythm.wav,,112,,,,degraded_rhythm,0,
audio_degraded/ambient_737002_large_meadow_with_nature_sounds_and_nearby_city_background_noises__degraded_musicality.wav,,112,,,,degraded_musicality,,0
drums/457376_kick_13.mp3,,246,,,,,,
audio_degraded/drums_457376_kick_13__degraded_rhythm.wav,,246,,,,degraded_rhythm,0,
audio_degraded/drums_457376_kick_13__degraded_musicality.wav,,246,,,,degraded_musicality,,0
drums/457377_kick_18.mp3,,59,,,,,,
audio_degraded/drums_457377_kick_18__degraded_rhythm.wav,,59,,,,degraded_rhythm,0,
audio_degraded/drums_457377_kick_18__degraded_musicality.wav,,59,,,,degraded_musicality,,0
drums/457378_kick_17.mp3,,133,,,,,,
audio_degraded/drums_457378_kick_17__degraded_rhythm.wav,,133,,,,degraded_rhythm,0,
audio_degraded/drums_457378_kick_17__degraded_musicality.wav,,133,,,,degraded_musicality,,0
drums/457379_kick_2.mp3,,136,,,,,,
audio_degraded/drums_457379_kick_2__degraded_rhythm.wav,,136,,,,degraded_rhythm,0,
audio_degraded/drums_457379_kick_2__degraded_musicality.wav,,136,,,,degraded_musicality,,0
drums/457380_kick_8.mp3,,129,,,,,,
audio_degraded/drums_457380_kick_8__degraded_rhythm.wav,,129,,,,degraded_rhythm,0,
audio_degraded/drums_457380_kick_8__degraded_musicality.wav,,129,,,,degraded_musicality,,0
drums/760528_192_BPM_Industrial_Drum_Loop_#6431_(WAV).mp3,electronic,96,90,50,Drums,,,
audio_degraded/drums_760528_192_BPM_Industrial_Drum_Loop__6431__WAV___degraded_rhythm.wav,electronic,96,90,50,Drums,degraded_rhythm,63,50
audio_degraded/drums_760528_192_BPM_Industrial_Drum_Loop__6431__WAV___degraded_musicality.wav,electronic,96,90,50,Drums,degraded_musicality,90,35
drums/760540_209_BPM_Industrial_Drum_Loop_#6437_(WAV).mp3,electronic,52,90,50,Bruh,,,
audio_degraded/drums_760540_209_BPM_Industrial_Drum_Loop__6437__WAV___degraded_rhythm.wav,electronic,52,90,50,Bruh,degraded_rhythm,63,50
audio_degraded/drums_760540_209_BPM_Industrial_Drum_Loop__6437__WAV___degraded_musicality.wav,electronic,52,90,50,Bruh,degraded_musicality,90,35
drums/760546_128_BPM_Industrial_Drum_Loop_#6440_(WAV).mp3,electronic,126,60,40,Wesh,,,
audio_degraded/drums_760546_128_BPM_Industrial_Drum_Loop__6440__WAV___degraded_rhythm.wav,electronic,126,60,40,Wesh,degraded_rhythm,42,40
audio_degraded/drums_760546_128_BPM_Industrial_Drum_Loop__6440__WAV___degraded_musicality.wav,electronic,126,60,40,Wesh,degraded_musicality,60,28
drums/760553_96_BPM_Industrial_Drum_Loop_#6444_(WAV).mp3,electronic,96,90,50,Bien mais wtf,,,
audio_degraded/drums_760553_96_BPM_Industrial_Drum_Loop__6444__WAV___degraded_rhythm.wav,electronic,96,90,50,Bien mais wtf,degraded_rhythm,63,50
audio_degraded/drums_760553_96_BPM_Industrial_Drum_Loop__6444__WAV___degraded_musicality.wav,electronic,96,90,50,Bien mais wtf,degraded_musicality,90,35
drums/760573_128_BPM_Industrial_Drum_Loop_#6448_(WAV).mp3,electronic,85,80,80,Bien ouej,,,
audio_degraded/drums_760573_128_BPM_Industrial_Drum_Loop__6448__WAV___degraded_rhythm.wav,electronic,85,80,80,Bien ouej,degraded_rhythm,56,80
audio_degraded/drums_760573_128_BPM_Industrial_Drum_Loop__6448__WAV___degraded_musicality.wav,electronic,85,80,80,Bien ouej,degraded_musicality,80,56
drums/760581_137_BPM_Industrial_Drum_Loop_#6450_(WAV).mp3,electronic,46,80,50,Ouaip,,,
audio_degraded/drums_760581_137_BPM_Industrial_Drum_Loop__6450__WAV___degraded_rhythm.wav,electronic,46,80,50,Ouaip,degraded_rhythm,56,50
audio_degraded/drums_760581_137_BPM_Industrial_Drum_Loop__6450__WAV___degraded_musicality.wav,electronic,46,80,50,Ouaip,degraded_musicality,80,35
drums/760587_121_BPM_Industrial_Drum_Loop_#6452_(WAV).mp3,electronic,98,80,80,Ouaippp,,,
audio_degraded/drums_760587_121_BPM_Industrial_Drum_Loop__6452__WAV___degraded_rhythm.wav,electronic,98,80,80,Ouaippp,degraded_rhythm,56,80
audio_degraded/drums_760587_121_BPM_Industrial_Drum_Loop__6452__WAV___degraded_musicality.wav,electronic,98,80,80,Ouaippp,degraded_musicality,80,56
drums/760601_107_BPM_Industrial_Drum_Loop_#6457_(WAV).mp3,ambient,105,0,0,Poulolo,,,
audio_degraded/drums_760601_107_BPM_Industrial_Drum_Loop__6457__WAV___degraded_rhythm.wav,ambient,105,0,0,Poulolo,degraded_rhythm,0,0
audio_degraded/drums_760601_107_BPM_Industrial_Drum_Loop__6457__WAV___degraded_musicality.wav,ambient,105,0,0,Poulolo,degraded_musicality,0,0
drums/760617_192_BPM_Industrial_Drum_Loop_#6461_(WAV).mp3,electronic,191,90,90,Ouahh,,,
audio_degraded/drums_760617_192_BPM_Industrial_Drum_Loop__6461__WAV___degraded_rhythm.wav,electronic,191,90,90,Ouahh,degraded_rhythm,63,90
audio_degraded/drums_760617_192_BPM_Industrial_Drum_Loop__6461__WAV___degraded_musicality.wav,electronic,191,90,90,Ouahh,degraded_musicality,90,63
drums/760618_232_BPM_Industrial_Drum_Loop_#6462_(WAV).mp3,electronic,117,90,60,Mougou,,,
audio_degraded/drums_760618_232_BPM_Industrial_Drum_Loop__6462__WAV___degraded_rhythm.wav,electronic,117,90,60,Mougou,degraded_rhythm,63,60
audio_degraded/drums_760618_232_BPM_Industrial_Drum_Loop__6462__WAV___degraded_musicality.wav,electronic,117,90,60,Mougou,degraded_musicality,90,42
guitar/121213_Bare_Sweep.mp3,pop,148,100,80,Mechanical,,,
audio_degraded/guitar_121213_Bare_Sweep__degraded_rhythm.wav,pop,148,100,80,Mechanical,degraded_rhythm,70,80
audio_degraded/guitar_121213_Bare_Sweep__degraded_musicality.wav,pop,148,100,80,Mechanical,degraded_musicality,100,56
guitar/130466_Electric_Guitar_4.mp3,rock,115,60,60,Psychedelic,,,
audio_degraded/guitar_130466_Electric_Guitar_4__degraded_rhythm.wav,rock,115,60,60,Psychedelic,degraded_rhythm,42,60
audio_degraded/guitar_130466_Electric_Guitar_4__degraded_musicality.wav,rock,115,60,60,Psychedelic,degraded_musicality,60,42
guitar/130467_Electric_Guitar_3.mp3,rock,161,50,60,Again,,,
audio_degraded/guitar_130467_Electric_Guitar_3__degraded_rhythm.wav,rock,161,50,60,Again,degraded_rhythm,35,60
audio_degraded/guitar_130467_Electric_Guitar_3__degraded_musicality.wav,rock,161,50,60,Again,degraded_musicality,50,42
guitar/130468_Electric_Guitar_2.mp3,rock,105,80,80,Damn,,,
audio_degraded/guitar_130468_Electric_Guitar_2__degraded_rhythm.wav,rock,105,80,80,Damn,degraded_rhythm,56,80
audio_degraded/guitar_130468_Electric_Guitar_2__degraded_musicality.wav,rock,105,80,80,Damn,degraded_musicality,80,56
guitar/130469_Electric_Guitar_1.mp3,rock,112,80,80,Simple,,,
audio_degraded/guitar_130469_Electric_Guitar_1__degraded_rhythm.wav,rock,112,80,80,Simple,degraded_rhythm,56,80
audio_degraded/guitar_130469_Electric_Guitar_1__degraded_musicality.wav,rock,112,80,80,Simple,degraded_musicality,80,56
guitar/130470_Electric_Guitar_7.mp3,electronic,148,60,80,Electro,,,
audio_degraded/guitar_130470_Electric_Guitar_7__degraded_rhythm.wav,electronic,148,60,80,Electro,degraded_rhythm,42,80
audio_degraded/guitar_130470_Electric_Guitar_7__degraded_musicality.wav,electronic,148,60,80,Electro,degraded_musicality,60,56
guitar/130471_Electric_Guitar_6.mp3,electronic,140,60,80,Electro,,,
audio_degraded/guitar_130471_Electric_Guitar_6__degraded_rhythm.wav,electronic,140,60,80,Electro,degraded_rhythm,42,80
audio_degraded/guitar_130471_Electric_Guitar_6__degraded_musicality.wav,electronic,140,60,80,Electro,degraded_musicality,60,56
guitar/130475_Time-Stretched_Electric_Guitar_1.mp3,electronic,136,30,50,Wtf,,,
audio_degraded/guitar_130475_Time-Stretched_Electric_Guitar_1__degraded_rhythm.wav,electronic,136,30,50,Wtf,degraded_rhythm,21,50
audio_degraded/guitar_130475_Time-Stretched_Electric_Guitar_1__degraded_musicality.wav,electronic,136,30,50,Wtf,degraded_musicality,30,35
guitar/130481_Time-Stretched_Electric_Guitar_6.mp3,electronic,161,40,50,Yooo,,,
audio_degraded/guitar_130481_Time-Stretched_Electric_Guitar_6__degraded_rhythm.wav,electronic,161,40,50,Yooo,degraded_rhythm,28,50
audio_degraded/guitar_130481_Time-Stretched_Electric_Guitar_6__degraded_musicality.wav,electronic,161,40,50,Yooo,degraded_musicality,40,35
guitar/130482_Time-Stretched_Electric_Guitar_7.mp3,electronic,161,40,50,Wtf,,,
audio_degraded/guitar_130482_Time-Stretched_Electric_Guitar_7__degraded_rhythm.wav,electronic,161,40,50,Wtf,degraded_rhythm,28,50
audio_degraded/guitar_130482_Time-Stretched_Electric_Guitar_7__degraded_musicality.wav,electronic,161,40,50,Wtf,degraded_musicality,40,35
guitar/146277_Primitive_Pedal.mp3,pop,136,80,80,Bonne,,,
audio_degraded/guitar_146277_Primitive_Pedal__degraded_rhythm.wav,pop,136,80,80,Bonne,degraded_rhythm,56,80
audio_degraded/guitar_146277_Primitive_Pedal__degraded_musicality.wav,pop,136,80,80,Bonne,degraded_musicality,80,56
guitar/16188_wah_two_electric_guitar.mp3,pop,15,70,90,Damn,,,
audio_degraded/guitar_16188_wah_two_electric_guitar__degraded_rhythm.wav,pop,15,70,90,Damn,degraded_rhythm,49,90
audio_degraded/guitar_16188_wah_two_electric_guitar__degraded_musicality.wav,pop,15,70,90,Damn,degraded_musicality,70,63
guitar/167412_OpenG.mp3,simple_note,120,100,100,G,,,
audio_degraded/guitar_167412_OpenG__degraded_rhythm.wav,simple_note,120,100,100,G,degraded_rhythm,70,100
audio_degraded/guitar_167412_OpenG__degraded_musicality.wav,simple_note,120,100,100,G,degraded_musicality,100,70
guitar/167414_OpenB.mp3,simple_note,120,100,100,B,,,
audio_degraded/guitar_167414_OpenB__degraded_rhythm.wav,simple_note,120,100,100,B,degraded_rhythm,70,100
audio_degraded/guitar_167414_OpenB__degraded_musicality.wav,simple_note,120,100,100,B,degraded_musicality,100,70
guitar/167417_HighE.mp3,simple_note,120,100,100,E,,,
audio_degraded/guitar_167417_HighE__degraded_rhythm.wav,simple_note,120,100,100,E,degraded_rhythm,70,100
audio_degraded/guitar_167417_HighE__degraded_musicality.wav,simple_note,120,100,100,E,degraded_musicality,100,70
guitar/167418_D.mp3,simple_note,120,100,100,D,,,
audio_degraded/guitar_167418_D__degraded_rhythm.wav,simple_note,120,100,100,D,degraded_rhythm,70,100
audio_degraded/guitar_167418_D__degraded_musicality.wav,simple_note,120,100,100,D,degraded_musicality,100,70
guitar/167471_HighF.mp3,simple_note,120,100,100,F,,,
audio_degraded/guitar_167471_HighF__degraded_rhythm.wav,simple_note,120,100,100,F,degraded_rhythm,70,100
audio_degraded/guitar_167471_HighF__degraded_musicality.wav,simple_note,120,100,100,F,degraded_musicality,100,70
guitar/248175_E_string_01.mp3,simple_note,100,100,100,E,,,
audio_degraded/guitar_248175_E_string_01__degraded_rhythm.wav,simple_note,100,100,100,E,degraded_rhythm,70,100
audio_degraded/guitar_248175_E_string_01__degraded_musicality.wav,simple_note,100,100,100,E,degraded_musicality,100,70
guitar/248176_E_String_03.mp3,simple_note,122,100,100,E,,,
audio_degraded/guitar_248176_E_String_03__degraded_rhythm.wav,simple_note,122,100,100,E,degraded_rhythm,70,100
audio_degraded/guitar_248176_E_String_03__degraded_musicality.wav,simple_note,122,100,100,E,degraded_musicality,100,70
guitar/255721_slide_electric_clean_guitar.mp3,rock,108,60,70,Noice,,,
audio_degraded/guitar_255721_slide_electric_clean_guitar__degraded_rhythm.wav,rock,108,60,70,Noice,degraded_rhythm,42,70
audio_degraded/guitar_255721_slide_electric_clean_guitar__degraded_musicality.wav,rock,108,60,70,Noice,degraded_musicality,60,49
guitar/256422_Gibson_E6.mp3,simple_note,136,100,100,E,,,
audio_degraded/guitar_256422_Gibson_E6__degraded_rhythm.wav,simple_note,136,100,100,E,degraded_rhythm,70,100
audio_degraded/guitar_256422_Gibson_E6__degraded_musicality.wav,simple_note,136,100,100,E,degraded_musicality,100,70
guitar/263067_TwilightZoneGuitars.mp3,pop,108,100,50,Dsl,,,
audio_degraded/guitar_263067_TwilightZoneGuitars__degraded_rhythm.wav,pop,108,100,50,Dsl,degraded_rhythm,70,50
audio_degraded/guitar_263067_TwilightZoneGuitars__degraded_musicality.wav,pop,108,100,50,Dsl,degraded_musicality,100,35
guitar/315706_AcousticGuitar-C-Chord.mp3,simple_note,48,100,100,Yes,,,
audio_degraded/guitar_315706_AcousticGuitar-C-Chord__degraded_rhythm.wav,simple_note,48,100,100,Yes,degraded_rhythm,70,100
audio_degraded/guitar_315706_AcousticGuitar-C-Chord__degraded_musicality.wav,simple_note,48,100,100,Yes,degraded_musicality,100,70
guitar/31893_Real-Reggea_Loop_1.mp3,reggea,201,90,90,Noice reggea,,,
audio_degraded/guitar_31893_Real-Reggea_Loop_1__degraded_rhythm.wav,reggea,201,90,90,Noice reggea,degraded_rhythm,63,90
audio_degraded/guitar_31893_Real-Reggea_Loop_1__degraded_musicality.wav,reggea,201,90,90,Noice reggea,degraded_musicality,90,63
guitar/319235_Clean_Electric_Guitar_Loop.mp3,pop,112,50,60,Saccadé,,,
audio_degraded/guitar_319235_Clean_Electric_Guitar_Loop__degraded_rhythm.wav,pop,112,50,60,Saccadé,degraded_rhythm,35,60
audio_degraded/guitar_319235_Clean_Electric_Guitar_Loop__degraded_musicality.wav,pop,112,50,60,Saccadé,degraded_musicality,50,42
guitar/329705_guitar.mp3,rock,102,80,80,Riff,,,
audio_degraded/guitar_329705_guitar__degraded_rhythm.wav,rock,102,80,80,Riff,degraded_rhythm,56,80
audio_degraded/guitar_329705_guitar__degraded_musicality.wav,rock,102,80,80,Riff,degraded_musicality,80,56
guitar/330925_SomeRevelationIntro2.mp3,pop,115,80,80,Noice,,,
audio_degraded/guitar_330925_SomeRevelationIntro2__degraded_rhythm.wav,pop,115,80,80,Noice,degraded_rhythm,56,80
audio_degraded/guitar_330925_SomeRevelationIntro2__degraded_musicality.wav,pop,115,80,80,Noice,degraded_musicality,80,56
guitar/331339_2_Notes_Octave_Guitar.mp3,simple_note,234,100,100,E,,,
audio_degraded/guitar_331339_2_Notes_Octave_Guitar__degraded_rhythm.wav,simple_note,234,100,100,E,degraded_rhythm,70,100
audio_degraded/guitar_331339_2_Notes_Octave_Guitar__degraded_musicality.wav,simple_note,234,100,100,E,degraded_musicality,100,70
guitar/333245_BBKing.mp3,jazz,134,70,90,Jazz,,,
audio_degraded/guitar_333245_BBKing__degraded_rhythm.wav,jazz,134,70,90,Jazz,degraded_rhythm,49,90
audio_degraded/guitar_333245_BBKing__degraded_musicality.wav,jazz,134,70,90,Jazz,degraded_musicality,70,63
guitar/333246_BBKing_II.mp3,jazz,188,80,100,Jazz,,,
audio_degraded/guitar_333246_BBKing_II__degraded_rhythm.wav,jazz,188,80,100,Jazz,degraded_rhythm,56,100
audio_degraded/guitar_333246_BBKing_II__degraded_musicality.wav,jazz,188,80,100,Jazz,degraded_musicality,80,70
guitar/333247_Les_Paul.mp3,jazz,49,75,90,Ouahhh,,,
audio_degraded/guitar_333247_Les_Paul__degraded_rhythm.wav,jazz,49,75,90,Ouahhh,degraded_rhythm,52,90
audio_degraded/guitar_333247_Les_Paul__degraded_musicality.wav,jazz,49,75,90,Ouahhh,degraded_musicality,75,63
guitar/335158_GTR_RIFF_4_JeffGreer_100bpm.mp3,rock,100,90,90,Riff,,,
audio_degraded/guitar_335158_GTR_RIFF_4_JeffGreer_100bpm__degraded_rhythm.wav,rock,100,90,90,Riff,degraded_rhythm,63,90
audio_degraded/guitar_335158_GTR_RIFF_4_JeffGreer_100bpm__degraded_musicality.wav,rock,100,90,90,Riff,degraded_musicality,90,63
guitar/335159_GTR_RIFF_3_JeffGreer_100bpm.mp3,jazz,134,90,90,Funk,,,
audio_degraded/guitar_335159_GTR_RIFF_3_JeffGreer_100bpm__degraded_rhythm.wav,jazz,134,90,90,Funk,degraded_rhythm,63,90
audio_degraded/guitar_335159_GTR_RIFF_3_JeffGreer_100bpm__degraded_musicality.wav,jazz,134,90,90,Funk,degraded_musicality,90,63
guitar/351175_Bb_110BPM_raw.mp3,pop,157,50,70,Frappe,,,
audio_degraded/guitar_351175_Bb_110BPM_raw__degraded_rhythm.wav,pop,157,50,70,Frappe,degraded_rhythm,35,70
audio_degraded/guitar_351175_Bb_110BPM_raw__degraded_musicality.wav,pop,157,50,70,Frappe,degraded_musicality,50,49
guitar/351177_Bb_110BPM_amp.mp3,pop,157,50,80,Mauvais rythme,,,
audio_degraded/guitar_351177_Bb_110BPM_amp__degraded_rhythm.wav,pop,157,50,80,Mauvais rythme,degraded_rhythm,35,80
audio_degraded/guitar_351177_Bb_110BPM_amp__degraded_musicality.wav,pop,157,50,80,Mauvais rythme,degraded_musicality,50,56
guitar/368313_clean-guitar-lick.mp3,pop,110,80,80,Riff,,,
audio_degraded/guitar_368313_clean-guitar-lick__degraded_rhythm.wav,pop,110,80,80,Riff,degraded_rhythm,56,80
audio_degraded/guitar_368313_clean-guitar-lick__degraded_musicality.wav,pop,110,80,80,Riff,degraded_musicality,80,56
guitar/423198_Brylie_Christopher_Oxley_-_Guitar-2018-03-22_(Erokia_Remix_1).mp3,pop,88,30,40,Wut?,,,
audio_degraded/guitar_423198_Brylie_Christopher_Oxley_-_Guitar-2018-03-22__Erokia_Remix_1___degraded_rhythm.wav,pop,88,30,40,Wut?,degraded_rhythm,21,40
audio_degraded/guitar_423198_Brylie_Christopher_Oxley_-_Guitar-2018-03-22__Erokia_Remix_1___degraded_musicality.wav,pop,88,30,40,Wut?,degraded_musicality,30,28
guitar/435638_Short_Weird_Guitar_Riff.mp3,pop,108,60,70,Bien ouej,,,
audio_degraded/guitar_435638_Short_Weird_Guitar_Riff__degraded_rhythm.wav,pop,108,60,70,Bien ouej,degraded_rhythm,42,70
audio_degraded/guitar_435638_Short_Weird_Guitar_Riff__degraded_musicality.wav,pop,108,60,70,Bien ouej,degraded_musicality,60,49
guitar/452846_Clean_D_Chord.mp3,simple_note,120,100,100,D,,,
audio_degraded/guitar_452846_Clean_D_Chord__degraded_rhythm.wav,simple_note,120,100,100,D,degraded_rhythm,70,100
audio_degraded/guitar_452846_Clean_D_Chord__degraded_musicality.wav,simple_note,120,100,100,D,degraded_musicality,100,70
guitar/47845_A#_Maj.mp3,pop,60,100,100,Pop,,,
audio_degraded/guitar_47845_A__Maj__degraded_rhythm.wav,pop,60,100,100,Pop,degraded_rhythm,70,100
audio_degraded/guitar_47845_A__Maj__degraded_musicality.wav,pop,60,100,100,Pop,degraded_musicality,100,70
guitar/47846_A_Maj.mp3,pop,80,100,100,Pop,,,
audio_degraded/guitar_47846_A_Maj__degraded_rhythm.wav,pop,80,100,100,Pop,degraded_rhythm,70,100
audio_degraded/guitar_47846_A_Maj__degraded_musicality.wav,pop,80,100,100,Pop,degraded_musicality,100,70
guitar/47847_B_Maj.mp3,pop,80,100,100,Pop B,,,
