file,genre,bpm,score_rythme,score_musicalite,commentaire,version,score_rythme_alt,score_musicalite_alt
audio_degraded/percussion_610354_120bpm_tumbao_on_bongos_3.flac__degraded_musicality.wav,latino,120,100,100,Noice,degraded_musicality,100,70
percussion/620242_bongo_manoteo_lowdrum.flac.mp3,latino,84,70,90,Ca passe,,,
audio_degraded/percussion_620242_bongo_manoteo_lowdrum.flac__degraded_rhythm.wav,latino,84,70,90,Ca passe,degraded_rhythm,49,90
audio_degraded/percussion_620242_bongo_manoteo_lowdrum.flac__degraded_musicality.wav,latino,84,70,90,Ca passe,degraded_musicality,70,63
percussion/620243_bongo_lefthand_fingerroll_lowdrum.flac.mp3,latino,122,90,90,Drums,,,
audio_degraded/percussion_620243_bongo_lefthand_fingerroll_lowdrum.flac__degraded_rhythm.wav,latino,122,90,90,Drums,degraded_rhythm,63,90
audio_degraded/percussion_620243_bongo_lefthand_fingerroll_lowdrum.flac__degraded_musicality.wav,latino,122,90,90,Drums,degraded_musicality,90,63
percussion/620244_bongo_lefthand_fingerroll_highdrum.flac.mp3,latino,122,40,50,Wtf,,,
audio_degraded/percussion_620244_bongo_lefthand_fingerroll_highdrum.flac__degraded_rhythm.wav,latino,122,40,50,Wtf,degraded_rhythm,28,50
audio_degraded/percussion_620244_bongo_lefthand_fingerroll_highdrum.flac__degraded_musicality.wav,latino,122,40,50,Wtf,degraded_musicality,40,35
percussion/620246_bongo_opentones_lowdrum.flac.mp3,latino,58,70,80,Ok,,,
audio_degraded/percussion_620246_bongo_opentones_lowdrum.flac__degraded_rhythm.wav,latino,58,70,80,Ok,degraded_rhythm,49,80
audio_degraded/percussion_620246_bongo_opentones_lowdrum.flac__degraded_musicality.wav,latino,58,70,80,Ok,degraded_musicality,70,56
percussion/620247_bongo_opentones_highdrum.flac.mp3,latino,54,60,70,Essai,,,
audio_degraded/percussion_620247_bongo_opentones_highdrum.flac__degraded_rhythm.wav,latino,54,60,70,Essai,degraded_rhythm,42,70
audio_degraded/percussion_620247_bongo_opentones_highdrum.flac__degraded_musicality.wav,latino,54,60,70,Essai,degraded_musicality,60,49
percussion/620248_bongo_martillo_individual_hits_3fingers.flac.mp3,latino,102,50,50,Basique,,,
audio_degraded/percussion_620248_bongo_martillo_individual_hits_3fingers.flac__degraded_rhythm.wav,latino,102,50,50,Basique,degraded_rhythm,35,50
audio_degraded/percussion_620248_bongo_martillo_individual_hits_3fingers.flac__degraded_musicality.wav,latino,102,50,50,Basique,degraded_musicality,50,35
percussion/738113_snare_congas_bongos_doumbek_cowbells-3.mp3,electronic,120,100,60,IA,,,
audio_degraded/percussion_738113_snare_congas_bongos_doumbek_cowbells-3__degraded_rhythm.wav,electronic,120,100,60,IA,degraded_rhythm,70,60
audio_degraded/percussion_738113_snare_congas_bongos_doumbek_cowbells-3__degraded_musicality.wav,electronic,120,100,60,IA,degraded_musicality,100,42
percussion/738114_snare_congas_bongos_doumbek_cowbells-4.mp3,electronic,120,100,60,IA,,,
audio_degraded/percussion_738114_snare_congas_bongos_doumbek_cowbells-4__degraded_rhythm.wav,electronic,120,100,60,IA,degraded_rhythm,70,60
audio_degraded/percussion_738114_snare_congas_bongos_doumbek_cowbells-4__degraded_musicality.wav,electronic,120,100,60,IA,degraded_musicality,100,42
percussion/738115_snare_congas_bongos_doumbek_cowbells-5.mp3,electronic,120,100,60,IA,,,
audio_degraded/percussion_738115_snare_congas_bongos_doumbek_cowbells-5__degraded_rhythm.wav,electronic,120,100,60,IA,degraded_rhythm,70,60
audio_degraded/percussion_738115_snare_congas_bongos_doumbek_cowbells-5__degraded_musicality.wav,electronic,120,100,60,IA,degraded_musicality,100,42
piano/528006_A#_-_Piano_Chord.mp3,simple_note,120,100,100,Piano,,,
audio_degraded/piano_528006_A__-_Piano_Chord__degraded_rhythm.wav,simple_note,120,100,100,Piano,degraded_rhythm,70,100
audio_degraded/piano_528006_A__-_Piano_Chord__degraded_musicality.wav,simple_note,120,100,100,Piano,degraded_musicality,100,70
piano/528009_Bm_-_Piano_Chord.mp3,simple_note,120,100,100,Piano,,,
audio_degraded/piano_528009_Bm_-_Piano_Chord__degraded_rhythm.wav,simple_note,120,100,100,Piano,degraded_rhythm,70,100
audio_degraded/piano_528009_Bm_-_Piano_Chord__degraded_musicality.wav,simple_note,120,100,100,Piano,degraded_musicality,100,70
piano/528014_Gm_-_Piano_Chord.mp3,simple_note,120,100,100,Piano,,,
audio_degraded/piano_528014_Gm_-_Piano_Chord__degraded_rhythm.wav,simple_note,120,100,100,Piano,degraded_rhythm,70,100
audio_degraded/piano_528014_Gm_-_Piano_Chord__degraded_musicality.wav,simple_note,120,100,100,Piano,degraded_musicality,100,70
piano/528015_G#_-_Piano_Chord.mp3,simple_note,120,100,100,Piano,,,
audio_degraded/piano_528015_G__-_Piano_Chord__degraded_rhythm.wav,simple_note,120,100,100,Piano,degraded_rhythm,70,100
audio_degraded/piano_528015_G__-_Piano_Chord__degraded_musicality.wav,simple_note,120,100,100,Piano,degraded_musicality,100,70
piano/528017_Dm_-_Piano_Chord.mp3,simple_note,120,100,100,Piano,,,
audio_degraded/piano_528017_Dm_-_Piano_Chord__degraded_rhythm.wav,simple_note,120,100,100,Piano,degraded_rhythm,70,100
audio_degraded/piano_528017_Dm_-_Piano_Chord__degraded_musicality.wav,simple_note,120,100,100,Piano,degraded_musicality,100,70
piano/665802_Piano_in_11_8_100.mp3,classical,123,70,90,Ouahh,,,
audio_degraded/piano_665802_Piano_in_11_8_100__degraded_rhythm.wav,classical,123,70,90,Ouahh,degraded_rhythm,49,90
audio_degraded/piano_665802_Piano_in_11_8_100__degraded_musicality.wav,classical,123,70,90,Ouahh,degraded_musicality,70,63
piano/665803_Piano_in_11_8_099.mp3,classical,123,70,90,Ouahh,,,
audio_degraded/piano_665803_Piano_in_11_8_099__degraded_rhythm.wav,classical,123,70,90,Ouahh,degraded_rhythm,49,90
audio_degraded/piano_665803_Piano_in_11_8_099__degraded_musicality.wav,classical,123,70,90,Ouahh,degraded_musicality,70,63
piano/665804_Piano_in_11_8_412.mp3,simple_note,23,100,100,Simple,,,
audio_degraded/piano_665804_Piano_in_11_8_412__degraded_rhythm.wav,simple_note,23,100,100,Simple,degraded_rhythm,70,100
audio_degraded/piano_665804_Piano_in_11_8_412__degraded_musicality.wav,simple_note,23,100,100,Simple,degraded_musicality,100,70
piano/665805_Piano_in_11_8_411.mp3,simple_note,23,100,100,Simple,,,
audio_degraded/piano_665805_Piano_in_11_8_411__degraded_rhythm.wav,simple_note,23,100,100,Simple,degraded_rhythm,70,100
audio_degraded/piano_665805_Piano_in_11_8_411__degraded_musicality.wav,simple_note,23,100,100,Simple,degraded_musicality,100,70
piano/665806_Piano_in_11_8_410.mp3,simple_note,23,100,100,Simple,,,
audio_degraded/piano_665806_Piano_in_11_8_410__degraded_rhythm.wav,simple_note,23,100,100,Simple,degraded_rhythm,70,100
audio_degraded/piano_665806_Piano_in_11_8_410__degraded_musicality.wav,simple_note,23,100,100,Simple,degraded_musicality,100,70
piano/665807_Piano_in_11_8_409.mp3,simple_note,23,100,100,Simple,,,
audio_degraded/piano_665807_Piano_in_11_8_409__degraded_rhythm.wav,simple_note,23,100,100,Simple,degraded_rhythm,70,100
audio_degraded/piano_665807_Piano_in_11_8_409__degraded_musicality.wav,simple_note,23,100,100,Simple,degraded_musicality,100,70
piano/665808_Piano_in_11_8_408.mp3,simple_note,23,100,100,Simple,,,
audio_degraded/piano_665808_Piano_in_11_8_408__degraded_rhythm.wav,simple_note,23,100,100,Simple,degraded_rhythm,70,100
audio_degraded/piano_665808_Piano_in_11_8_408__degraded_musicality.wav,simple_note,23,100,100,Simple,degraded_musicality,100,70
piano/665809_Piano_in_11_8_407.mp3,simple_note,23,100,100,Simple,,,
audio_degraded/piano_665809_Piano_in_11_8_407__degraded_rhythm.wav,simple_note,23,100,100,Simple,degraded_rhythm,70,100
audio_degraded/piano_665809_Piano_in_11_8_407__degraded_musicality.wav,simple_note,23,100,100,Simple,degraded_musicality,100,70
piano/665810_Piano_in_11_8_273.mp3,simple_note,23,100,100,Simple,,,
audio_degraded/piano_665810_Piano_in_11_8_273__degraded_rhythm.wav,simple_note,23,100,100,Simple,degraded_rhythm,70,100
audio_degraded/piano_665810_Piano_in_11_8_273__degraded_musicality.wav,simple_note,23,100,100,Simple,degraded_musicality,100,70
piano/665811_Piano_in_11_8_274.mp3,simple_note,23,100,100,Simple,,,
audio_degraded/piano_665811_Piano_in_11_8_274__degraded_rhythm.wav,simple_note,23,100,100,Simple,degraded_rhythm,70,100
audio_degraded/piano_665811_Piano_in_11_8_274__degraded_musicality.wav,simple_note,23,100,100,Simple,degraded_musicality,100,70
sfx/317751_SFX_Explosion_08.mp3,ambient,68,0,0,Game,,,
audio_degraded/sfx_317751_SFX_Explosion_08__degraded_rhythm.wav,ambient,68,0,0,Game,degraded_rhythm,0,0
audio_degraded/sfx_317751_SFX_Explosion_08__degraded_musicality.wav,ambient,68,0,0,Game,degraded_musicality,0,0
sfx/317757_SFX_Explosion_12.mp3,ambient,103,0,0,Yes,,,
audio_degraded/sfx_317757_SFX_Explosion_12__degraded_rhythm.wav,ambient,103,0,0,Yes,degraded_rhythm,0,0
audio_degraded/sfx_317757_SFX_Explosion_12__degraded_musicality.wav,ambient,103,0,0,Yes,degraded_musicality,0,0
sfx/317758_SFX_Explosion_19.mp3,ambient,120,0,0,Ambient,,,
audio_degraded/sfx_317758_SFX_Explosion_19__degraded_rhythm.wav,ambient,120,0,0,Ambient,degraded_rhythm,0,0
audio_degraded/sfx_317758_SFX_Explosion_19__degraded_musicality.wav,ambient,120,0,0,Ambient,degraded_musicality,0,0
sfx/317759_SFX_Explosion_11.mp3,ambient,117,0,0,Ambient,,,
audio_degraded/sfx_317759_SFX_Explosion_11__degraded_rhythm.wav,ambient,117,0,0,Ambient,degraded_rhythm,0,0
audio_degraded/sfx_317759_SFX_Explosion_11__degraded_musicality.wav,ambient,117,0,0,Ambient,degraded_musicality,0,0
sfx/317762_SFX_Explosion_18.mp3,ambient,126,0,0,Ambient,,,
audio_degraded/sfx_317762_SFX_Explosion_18__degraded_rhythm.wav,ambient,126,0,0,Ambient,degraded_rhythm,0,0
audio_degraded/sfx_317762_SFX_Explosion_18__degraded_musicality.wav,ambient,126,0,0,Ambient,degraded_musicality,0,0
sfx/317764_SFX_Explosion_16.mp3,ambient,126,0,0,Ambient,,,
audio_degraded/sfx_317764_SFX_Explosion_16__degraded_rhythm.wav,ambient,126,0,0,Ambient,degraded_rhythm,0,0
audio_degraded/sfx_317764_SFX_Explosion_16__degraded_musicality.wav,ambient,126,0,0,Ambient,degraded_musicality,0,0
sfx/322488_Explosion_8.mp3,ambient,120,100,100,Bizarre,,,
audio_degraded/sfx_322488_Explosion_8__degraded_rhythm.wav,ambient,120,100,100,Bizarre,degraded_rhythm,70,100
audio_degraded/sfx_322488_Explosion_8__degraded_musicality.wav,ambient,120,100,100,Bizarre,degraded_musicality,100,70
sfx/322494_Explosion_12.mp3,ambient,120,100,100,Bizarre,,,
audio_degraded/sfx_322494_Explosion_12__degraded_rhythm.wav,ambient,120,100,100,Bizarre,degraded_rhythm,70,100
audio_degraded/sfx_322494_Explosion_12__degraded_musicality.wav,ambient,120,100,100,Bizarre,degraded_musicality,100,70
sfx/322499_Explosion_14a.mp3,ambient,120,100,100,Bizarre,,,
audio_degraded/sfx_322499_Explosion_14a__degraded_rhythm.wav,ambient,120,100,100,Bizarre,degraded_rhythm,70,100
audio_degraded/sfx_322499_Explosion_14a__degraded_musicality.wav,ambient,120,100,100,Bizarre,degraded_musicality,100,70
sfx/322500_Explosion_14b.mp3,ambient,120,100,100,Bizarre,,,
audio_degraded/sfx_322500_Explosion_14b__degraded_rhythm.wav,ambient,120,100,100,Bizarre,degraded_rhythm,70,100
audio_degraded/sfx_322500_Explosion_14b__degraded_musicality.wav,ambient,120,100,100,Bizarre,degraded_musicality,100,70
sfx/629349_2770_1-FP-SWOOSH-SW-TMc_78_F#4.aif.mp3,ambient,120,100,100,Bizarre,,,
audio_degraded/sfx_629349_2770_1-FP-SWOOSH-SW-TMc_78_F_4.aif__degraded_rhythm.wav,ambient,120,100,100,Bizarre,degraded_rhythm,70,100
audio_degraded/sfx_629349_2770_1-FP-SWOOSH-SW-TMc_78_F_4.aif__degraded_musicality.wav,ambient,120,100,100,Bizarre,degraded_musicality,100,70
sfx/629351_2770_1-FP-SWOOSH-SW-TMc_72_C4.aif.mp3,ambient,120,100,100,Bizarre,,,
audio_degraded/sfx_629351_2770_1-FP-SWOOSH-SW-TMc_72_C4.aif__degraded_rhythm.wav,ambient,120,100,100,Bizarre,degraded_rhythm,70,100
audio_degraded/sfx_629351_2770_1-FP-SWOOSH-SW-TMc_72_C4.aif__degraded_musicality.wav,ambient,120,100,100,Bizarre,degraded_musicality,100,70
sfx/629352_2770_1-FP-SWOOSH-SW-TMc_69_A3.aif.mp3,ambient,120,100,100,Bizarre,,,
audio_degraded/sfx_629352_2770_1-FP-SWOOSH-SW-TMc_69_A3.aif__degraded_rhythm.wav,ambient,120,100,100,Bizarre,degraded_rhythm,70,100
audio_degraded/sfx_629352_2770_1-FP-SWOOSH-SW-TMc_69_A3.aif__degraded_musicality.wav,ambient,120,100,100,Bizarre,degraded_musicality,100,70
sfx/629353_2770_1-FP-SWOOSH-SW-TMc_90_F#5.aif.mp3,ambient,120,100,100,Bizarre,,,
audio_degraded/sfx_629353_2770_1-FP-SWOOSH-SW-TMc_90_F_5.aif__degraded_rhythm.wav,ambient,120,100,100,Bizarre,degraded_rhythm,70,100
audio_degraded/sfx_629353_2770_1-FP-SWOOSH-SW-TMc_90_F_5.aif__degraded_musicality.wav,ambient,120,100,100,Bizarre,degraded_musicality,100,70
sfx/629354_2770_1-FP-SWOOSH-SW-TMc_87_D#5.aif.mp3,ambient,120,100,100,Bizarre,,,
audio_degraded/sfx_629354_2770_1-FP-SWOOSH-SW-TMc_87_D_5.aif__degraded_rhythm.wav,ambient,120,100,100,Bizarre,degraded_rhythm,70,100
audio_degraded/sfx_629354_2770_1-FP-SWOOSH-SW-TMc_87_D_5.aif__degraded_musicality.wav,ambient,120,100,100,Bizarre,degraded_musicality,100,70
synth/208498_Analog_Synth_01_E.mp3,ambient,120,100,100,Bizarre,,,
audio_degraded/synth_208498_Analog_Synth_01_E__degraded_rhythm.wav,ambient,120,100,100,Bizarre,degraded_rhythm,70,100
audio_degraded/synth_208498_Analog_Synth_01_E__degraded_musicality.wav,ambient,120,100,100,Bizarre,degraded_musicality,100,70
synth/208499_Analog_Synth_01_G#.mp3,ambient,120,100,100,Bizarre,,,
audio_degraded/synth_208499_Analog_Synth_01_G___degraded_rhythm.wav,ambient,120,100,100,Bizarre,degraded_rhythm,70,100
audio_degraded/synth_208499_Analog_Synth_01_G___degraded_musicality.wav,ambient,120,100,100,Bizarre,degraded_musicality,100,70
synth/208500_Analog_Synth_01_F.mp3,ambient,120,100,100,Bizarre,,,
audio_degraded/synth_208500_Analog_Synth_01_F__degraded_rhythm.wav,ambient,120,100,100,Bizarre,degraded_rhythm,70,100
audio_degraded/synth_208500_Analog_Synth_01_F__degraded_musicality.wav,ambient,120,100,100,Bizarre,degraded_musicality,100,70
synth/208501_Analog_Synth_01_G.mp3,ambient,120,100,100,Bizarre,,,
audio_degraded/synth_208501_Analog_Synth_01_G__degraded_rhythm.wav,ambient,120,100,100,Bizarre,degraded_rhythm,70,100
audio_degraded/synth_208501_Analog_Synth_01_G__degraded_musicality.wav,ambient,120,100,100,Bizarre,degraded_musicality,100,70
synth/661106_Synth_Bass_Loop_33.mp3,electronic,129,100,100,Ouahhh,,,
audio_degraded/synth_661106_Synth_Bass_Loop_33__degraded_rhythm.wav,electronic,129,100,100,Ouahhh,degraded_rhythm,70,100
audio_degraded/synth_661106_Synth_Bass_Loop_33__degraded_musicality.wav,electronic,129,100,100,Ouahhh,degraded_musicality,100,70
synth/661107_Synth_Bass_Loop_4.mp3,electronic,129,100,100,Ouahhh,,,
audio_degraded/synth_661107_Synth_Bass_Loop_4__degraded_rhythm.wav,electronic,129,100,100,Ouahhh,degraded_rhythm,70,100
audio_degraded/synth_661107_Synth_Bass_Loop_4__degraded_musicality.wav,electronic,129,100,100,Ouahhh,degraded_musicality,100,70
synth/661108_Synth_Bass_Loop_31.mp3,electronic,129,100,100,Ouahhh,,,
audio_degraded/synth_661108_Synth_Bass_Loop_31__degraded_rhythm.wav,electronic,129,100,100,Ouahhh,degraded_rhythm,70,100
audio_degraded/synth_661108_Synth_Bass_Loop_31__degraded_musicality.wav,electronic,129,100,100,Ouahhh,degraded_musicality,100,70
synth/661109_Synth_Bass_Loop_32.mp3,electronic,129,100,100,Ouahhh,,,
audio_degraded/synth_661109_Synth_Bass_Loop_32__degraded_rhythm.wav,electronic,129,100,100,Ouahhh,degraded_rhythm,70,100
audio_degraded/synth_661109_Synth_Bass_Loop_32__degraded_musicality.wav,electronic,129,100,100,Ouahhh,degraded_musicality,100,70
synth/661110_Synth_Bass_Loop_21.mp3,electronic,129,100,100,Ouahhh,,,
audio_degraded/synth_661110_Synth_Bass_Loop_21__degraded_rhythm.wav,electronic,129,100,100,Ouahhh,degraded_rhythm,70,100
audio_degraded/synth_661110_Synth_Bass_Loop_21__degraded_musicality.wav,electronic,129,100,100,Ouahhh,degraded_musicality,100,70
synth/661111_Synth_Bass_Loop_20.mp3,electronic,129,100,100,Ouahhh,,,
audio_degraded/synth_661111_Synth_Bass_Loop_20__degraded_rhythm.wav,electronic,129,100,100,Ouahhh,degraded_rhythm,70,100
audio_degraded/synth_661111_Synth_Bass_Loop_20__degraded_musicality.wav,electronic,129,100,100,Ouahhh,degraded_musicality,100,70
synth/661112_Synth_Bass_Loop_11.mp3,electronic,129,100,100,Ouahhh,,,
audio_degraded/synth_661112_Synth_Bass_Loop_11__degraded_rhythm.wav,electronic,129,100,100,Ouahhh,degraded_rhythm,70,100
audio_degraded/synth_661112_Synth_Bass_Loop_11__degraded_musicality.wav,electronic,129,100,100,Ouahhh,degraded_musicality,100,70
synth/661113_Synth_Bass_Loop_19.mp3,electronic,129,100,100,Ouahhh,,,
audio_degraded/synth_661113_Synth_Bass_Loop_19__degraded_rhythm.wav,electronic,129,100,100,Ouahhh,degraded_rhythm,70,100
audio_degraded/synth_661113_Synth_Bass_Loop_19__degraded_musicality.wav,electronic,129,100,100,Ouahhh,degraded_musicality,100,70
synth/661114_Synth_Bass_Loop_25.mp3,electronic,129,100,100,Ouahhh,,,
audio_degraded/synth_661114_Synth_Bass_Loop_25__degraded_rhythm.wav,electronic,129,100,100,Ouahhh,degraded_rhythm,70,100
audio_degraded/synth_661114_Synth_Bass_Loop_25__degraded_musicality.wav,electronic,129,100,100,Ouahhh,degraded_musicality,100,70
synth/661115_Synth_Bass_Loop_24.mp3,electronic,129,100,100,Ouahhh,,,
audio_degraded/synth_661115_Synth_Bass_Loop_24__degraded_rhythm.wav,electronic,129,100,100,Ouahhh,degraded_rhythm,70,100
audio_degraded/synth_661115_Synth_Bass_Loop_24__degraded_musicality.wav,electronic,129,100,100,Ouahhh,degraded_musicality,100,70
synth/808644_EA-1_Analog_Modeler_Synth_8.mp3,ambient,136,100,0,Wesh,,,
audio_degraded/synth_808644_EA-1_Analog_Modeler_Synth_8__degraded_rhythm.wav,ambient,136,100,0,Wesh,degraded_rhythm,70,0
audio_degraded/synth_808644_EA-1_Analog_Modeler_Synth_8__degraded_musicality.wav,ambient,136,100,0,Wesh,degraded_musicality,100,0
voice/245322_Vocal_Percussion_BadDJ_Scratch.mp3,reggea,176,60,60,Bad,,,
audio_degraded/voice_245322_Vocal_Percussion_BadDJ_Scratch__degraded_rhythm.wav,reggea,176,60,60,Bad,degraded_rhythm,42,60
audio_degraded/voice_245322_Vocal_Percussion_BadDJ_Scratch__degraded_musicality.wav,reggea,176,60,60,Bad,degraded_musicality,60,42
voice/254275_Airy_vocal_cough.mp3,voice,312,0,0,Yes,,,
audio_degraded/voice_254275_Airy_vocal_cough__degraded_rhythm.wav,voice,312,0,0,Yes,degraded_rhythm,0,0
audio_degraded/voice_254275_Airy_vocal_cough__degraded_musicality.wav,voice,312,0,0,Yes,degraded_musicality,0,0
voice/254284_Vocal_Aaahh_Male_Voice.mp3,voice,312,0,0,Ahhh,,,
audio_degraded/voice_254284_Vocal_Aaahh_Male_Voice__degraded_rhythm.wav,voice,312,0,0,Ahhh,degraded_rhythm,0,0
audio_degraded/voice_254284_Vocal_Aaahh_Male_Voice__degraded_musicality.wav,voice,312,0,0,Ahhh,degraded_musicality,0,0
voice/254330_Male_vocal_breathy_aahhh.mp3,voice,156,0,0,Ahhh,,,
audio_degraded/voice_254330_Male_vocal_breathy_aahhh__degraded_rhythm.wav,voice,156,0,0,Ahhh,degraded_rhythm,0,0
audio_degraded/voice_254330_Male_vocal_breathy_aahhh__degraded_musicality.wav,voice,156,0,0,Ahhh,degraded_musicality,0,0
voice/316458_Human_Evil_14.mp3,voice,57,0,0,Voice,,,
audio_degraded/voice_316458_Human_Evil_14__degraded_rhythm.wav,voice,57,0,0,Voice,degraded_rhythm,0,0
audio_degraded/voice_316458_Human_Evil_14__degraded_musicality.wav,voice,57,0,0,Voice,degraded_musicality,0,0
voice/316459_Human_Good_20.mp3,voice,312,0,0,Huahh,,,
audio_degraded/voice_316459_Human_Good_20__degraded_rhythm.wav,voice,312,0,0,Huahh,degraded_rhythm,0,0
audio_degraded/voice_316459_Human_Good_20__degraded_musicality.wav,voice,312,0,0,Huahh,degraded_musicality,0,0
voice/316460_Human_Good_19.mp3,voice,312,0,0,Huahh,,,
audio_degraded/voice_316460_Human_Good_19__degraded_rhythm.wav,voice,312,0,0,Huahh,degraded_rhythm,0,0
audio_degraded/voice_316460_Human_Good_19__degraded_musicality.wav,voice,312,0,0,Huahh,degraded_musicality,0,0
voice/316463_Human_Good_14.mp3,voice,312,0,0,Huahh,,,
audio_degraded/voice_316463_Human_Good_14__degraded_rhythm.wav,voice,312,0,0,Huahh,degraded_rhythm,0,0
audio_degraded/voice_316463_Human_Good_14__degraded_musicality.wav,voice,312,0,0,Huahh,degraded_musicality,0,0
voice/316464_Human_Good_13.mp3,voice,312,0,0,Huahh,,,
audio_degraded/voice_316464_Human_Good_13__degraded_rhythm.wav,voice,312,0,0,Huahh,degraded_rhythm,0,0
audio_degraded/voice_316464_Human_Good_13__degraded_musicality.wav,voice,312,0,0,Huahh,degraded_musicality,0,0
voice/371760_elevator_music_vocal_Manly.ogg.mp3,voice,312,0,0,Huahh,,,
audio_degraded/voice_371760_elevator_music_vocal_Manly.ogg__degraded_rhythm.wav,voice,312,0,0,Huahh,degraded_rhythm,0,0
audio_degraded/voice_371760_elevator_music_vocal_Manly.ogg__degraded_musicality.wav,voice,312,0,0,Huahh,degraded_musicality,0,0
voice/461943_Evan's_Vocal_Squeak_and_Pop.mp3.mp3,voice,312,0,50,Huahh,,,
audio_degraded/voice_461943_Evan_s_Vocal_Squeak_and_Pop.mp3__degraded_rhythm.wav,voice,312,0,50,Huahh,degraded_rhythm,0,50
audio_degraded/voice_461943_Evan_s_Vocal_Squeak_and_Pop.mp3__degraded_musicality.wav,voice,312,0,50,Huahh,degraded_musicality,0,35
voice/507398_VocalTraining_4_(I_Will_Have_To_Listen_To_Them).mp3.mp3,voice,161,80,0,Monotone,,,
audio_degraded/voice_507398_VocalTraining_4__I_Will_Have_To_Listen_To_Them_.mp3__degraded_rhythm.wav,voice,161,80,0,Monotone,degraded_rhythm,56,0
audio_degraded/voice_507398_VocalTraining_4__I_Will_Have_To_Listen_To_Them_.mp3__degraded_musicality.wav,voice,161,80,0,Monotone,degraded_musicality,80,0
voice/507399_VocalTraining_3_(Nobody_likes_the_sound_of_their_own_voice).mp3.mp3,voice,161,80,0,Monotone,,,
audio_degraded/voice_507399_VocalTraining_3__Nobody_likes_the_sound_of_their_own_voice_.mp3__degraded_rhythm.wav,voice,161,80,0,Monotone,degraded_rhythm,56,0
audio_degraded/voice_507399_VocalTraining_3__Nobody_likes_the_sound_of_their_own_voice_.mp3__degraded_musicality.wav,voice,161,80,0,Monotone,degraded_musicality,80,0
voice/507400_VocalTraining_2_(Still_getting_used_to_the_sound_of_my_own_voice).mp3.mp3,voice,161,80,0,Monotone,,,
audio_degraded/voice_507400_VocalTraining_2__Still_getting_used_to_the_sound_of_my_own_voice_.mp3__degraded_rhythm.wav,voice,161,80,0,Monotone,degraded_rhythm,56,0
audio_degraded/voice_507400_VocalTraining_2__Still_getting_used_to_the_sound_of_my_own_voice_.mp3__degraded_musicality.wav,voice,161,80,0,Monotone,degraded_musicality,80,0
voice/507402_VocalTraining_0_(Get_Used_To_Own_Voice_Echo.mp3.mp3,voice,161,80,0,Monotone,,,
audio_degraded/voice_507402_VocalTraining_0__Get_Used_To_Own_Voice_Echo.mp3__degraded_rhythm.wav,voice,161,80,0,Monotone,degraded_rhythm,56,0
audio_degraded/voice_507402_VocalTraining_0__Get_Used_To_Own_Voice_Echo.mp3__degraded_musicality.wav,voice,161,80,0,Monotone,degraded_musicality,80,0
